	Topic_Num	Topic_Perc_Contrib	Keywords	Text
334	35.0	0.2074	신청, 지원금, 영업, 건강, 입장, 생계, 부모, 서울, 몸, 긴급	긴급재난지원금 관련 문의드립니다.와이프, 딸 1명 3인가족 입니다. 제 건강보헝증 상에 부모님 두분이 등록되어 있습니다. 부모님은 고정소득이 없으신상태이며 세대분리된 상태로 다른 지역에 거주하고 계십니다.이 경우 긴급재난지원금 신청은... 저희 3명 가족 신청 따로, 부모님 신청 따로... 이렇게 하면 되는건가요?신청방법에 대해서도 문의 드립니다. 세대주가? 언제? 어떻게? 등등...답변 부탁드리겠습니다.감사합니다.
335	35.0	0.1034	신청, 지원금, 영업, 건강, 입장, 생계, 부모, 서울, 몸, 긴급	저는 종교적 상처를 지우지 못하고 살아갑니다.그로인하여 때로는 인터넷에 글을 쓰기도합니다.그런데 주위사람들은 다 잊어라 잊어버려라합니다.저는 저처럼 상처받는 제 이의 제 삼의 피해자를 막고파서라도 폭로하고 싶은데 솔직히 제 자신도 갈등이 생깁니다.한 때는 몸바쳐 사랑했던 곳이었기에 폭로를 하면서도 괴로움도 있습니다만 저는 그로인해 인생이 망가질 정도로 피해를 입었답니다.참고로 이단 종교라하는 곳입니다.폭로가 좋은까요? 참고 살아야 좋을까요? ㅠㅠ
336	35.0	0.0996	신청, 지원금, 영업, 건강, 입장, 생계, 부모, 서울, 몸, 긴급	코로나 바이러스로 인해 손님이 줄어 영업점이 문을 닫게 되었습니다.점주님의 입장을 알겠으나 제 입장도 어려워 이렇게 문의드리게 되었습니다.강제영업 중단 시 정상적으로 월급을 받을 수 있는지 답변 부탁드립니다.
337	35.0	0.0985	신청, 지원금, 영업, 건강, 입장, 생계, 부모, 서울, 몸, 긴급	신종코로나 바이러스로 인하여 불가피하게 휴업하는 사업장에서 휴업하는 경우 고용유지지원금의 지급 대상이 될 수 있다고 들었습니다.  어떠한 절차로 신청을 하여야 하고 대상이 될 수 있는지 궁금하에 질문드립니다.
338	35.0	0.0943	신청, 지원금, 영업, 건강, 입장, 생계, 부모, 서울, 몸, 긴급	코로나19 로 가족돌봄휴가를 신청할 수 있다고 들었습니다.신청은 누구나 할수 있는지 아니면 대상자가 정해져 있는지, 신청방법과 혹 지원금은 있는지 궁금합니다.빠른시간안에 코로나19가 안정되어 정상적인 경제활동이 이루어졌으면 좋겠습니다.감사합니다
339	35.0	0.0809	신청, 지원금, 영업, 건강, 입장, 생계, 부모, 서울, 몸, 긴급	코로나 바이러스는 우리몸의 염분이 0.9%이상이면 살지못한다고 하는데 사실인지 알고싶습니다.요즘은 짜게 먹으면 건강에 해롭다고 하는데 어떻게 해야 우리몸의 염분을 올릴수 있을까요?
340	35.0	0.0749	신청, 지원금, 영업, 건강, 입장, 생계, 부모, 서울, 몸, 긴급	안녕하세요? 요즘 코로나 유행때문인지 사업이 어려워져서 부모님께 금전적인 지원을 받고 있는데요.기본 식대 정도는 부모님 카드를 빌려쓰고 있고, 따로 삼백만원 남짓 받아서 아껴쓰고 있습니다.이정도 금액도 상속세 신고해야 할까요?
341	35.0	0.0677	신청, 지원금, 영업, 건강, 입장, 생계, 부모, 서울, 몸, 긴급	대구에서 1인 기업으로 업체에 부품 납품을합니다. 와이프가대표고 실질적일은 제가 합니다.정부에서 코로나대출관련해서실질적으로  어디서 어떻게 신청하나요?인터넷 검색을 하니 큰내용만있고자세한 내용이  안나와서  질문을 해봅니다.
342	35.0	0.0526	신청, 지원금, 영업, 건강, 입장, 생계, 부모, 서울, 몸, 긴급	전 약간의 결벽증도 있고 건강염려증도 있어요요즘은 자다가 한번씩 깼을때 코로나 걱정도 되고 코가 넘어가서 기도 막혀서 숨 안쉬어지면 어떻하지? 하는 걱정도 들어 다시 잠이 안올때가 많아요어떻게 해야할까요?
343	36.0	0.2465	증상, 감기, 전염, 기침, 대출, 걱정, 백신, 행, 가래, 강아지	안녕하세요제가 모은행에서 주택담보대출로 3900만원을 대출받아 2년정도 원리금을 갚아오다이번에 안심전환대출로 전환해서 매월 원리금을 납부하고 있습니다.그동안 단 한차례도 연체한적 없구요. 납부기한은 2040년까지 이구요3년 고정금리이고 그후는 변동금리인걸로 기억합니다.근데 이번 코로나 사태로 만약에 금융위가 같은게 와서 은행이 어려워지면은행측에서 대출기한이 도래하지 않앗드라도 원리금을 한번에 갚으라고요구할 수 있나요?현재 수입이 미미한 상황에서 큰 돈을 마련하기 어려워서집을 뺏기게 될까 걱정입니다.
344	36.0	0.1751	증상, 감기, 전염, 기침, 대출, 걱정, 백신, 행, 가래, 강아지	IMF때 은행 이자율이 15%를 넘었던 기억이 있습니다.외환 위기 때문이라는 특수성에 기인한 금리 폭등인것인지 경기 불황때는 금리가 오르는 것인지 궁금합니다.코로나로 인한 세계 경제 위기가 연일 뉴스에서 나오고 있고 리먼 사태때를 능가하는 실업률과 불경기 쇼크를 걱정하는 이야기들이 나오고 있는 현 상황에서대공황에 버금가는 경제 위기가 다시 온다면 우리의 대출 금리는 어떻게 될까요?
345	36.0	0.1687	증상, 감기, 전염, 기침, 대출, 걱정, 백신, 행, 가래, 강아지	초기에는 박쥐로부터 시작해서 천산갑에 중간 숙주라고 말이 많더니 지금은 동물간 전염 얘긴 없고 사람끼리만 주의하라는 분위기네요.그럼 밖에서 흔히 볼 수 있는 비둘기나 고양이, 반려견들은 전염될 가능성이 없나요? 동물간에도 전염이 된다면 피해야 할 것들이 훨씬 다양해질 텐데요..
346	36.0	0.1351	증상, 감기, 전염, 기침, 대출, 걱정, 백신, 행, 가래, 강아지	몸살 감기기운으로 인해 재채기와 가래증상이 있습니다항상 환절기가 되면 나오든 재채기라 코로나 걱정은 안하지만직장동료들에게 피해가 될까 싶어서 대리 근무자를 두고 3일동안 출근을 못했습니다이때 개인돈으로 하루 일당10만원을 지급하고 있습니다코로나 국가 보상은  가능한가요
347	36.0	0.1286	증상, 감기, 전염, 기침, 대출, 걱정, 백신, 행, 가래, 강아지	안녕하세요.감기증상이 어제부터 생겼는데코로나 검사를 받으러 가봐야 할까요?일단 그냥 감기같긴 합니다만..감염자와 접촉한 경우도 없고요괜히 검사받으러 갔다가 옮는게 아닐까 걱정도 됩니다만요즘 감기기운 생기면 다들 코로나 검사 받으러들 가시나요?답변주시면 감사하겠습니다.
348	36.0	0.1274	증상, 감기, 전염, 기침, 대출, 걱정, 백신, 행, 가래, 강아지	감기는 병원에 가서 약을 타와도 근본적인 치료약이 아니라 증상을 완화시켜주는 것으로 알고 있는데 왜 감기는 치료약이 없는 것인가요? 감기를 유발시키는 원인이 여러가지라서 없는 것인가요?
349	36.0	0.1188	증상, 감기, 전염, 기침, 대출, 걱정, 백신, 행, 가래, 강아지	대유행 콜로나 유행이 애완동물 에도 전파가능한가요 강아지산책을 가끔하는데 조금걱정이되어서요사람이나 애완동물이나 콜로나 때문에 걱정이많아서요
350	36.0	0.1144	증상, 감기, 전염, 기침, 대출, 걱정, 백신, 행, 가래, 강아지	대한민국은 어느정도 안정되어가는것 같은데 혹시나 해서 여쭈어 봅니다. 코로나19 초기 증상 및 병원방문 절차에 대해서 궁금합니다.
351	36.0	0.1108	증상, 감기, 전염, 기침, 대출, 걱정, 백신, 행, 가래, 강아지	가래와 기침이 너무 심한대요어떻게하면 증상을 완화할수있을까요?
352	36.0	0.1089	증상, 감기, 전염, 기침, 대출, 걱정, 백신, 행, 가래, 강아지	요즘  코로나  19가   전염되면서  백신이  나온다는   얘기도  있습니다.바이러스마다   백신이  있는걸로   압니다.그  백신이란   무엇인지  정확히  알고  싶습니다
353	36.0	0.107	증상, 감기, 전염, 기침, 대출, 걱정, 백신, 행, 가래, 강아지	중국에서 강아지와 고양이가 코로나 숙주라는 생각에 죽인다는 기사로 접했었는데 강아지와 고양이도 코로나에 걸리게 되나요?
354	36.0	0.106	증상, 감기, 전염, 기침, 대출, 걱정, 백신, 행, 가래, 강아지	6일 저녁부터 머리가 아프더니다음날 아침부터 목이 아프고그다음날부터 잔기침이랑 가래가 나오기 시작했습니다.참기 힘들어 2일전 약국가서 기침가래약을 사먹었는데도 조금 괜찮아질 뿐인데이거 혹시 코로나는 아니겠죠?열은 안납니다.
355	36.0	0.0997	증상, 감기, 전염, 기침, 대출, 걱정, 백신, 행, 가래, 강아지	코로나 바이러스 감염자가 점점 늘어나고 있고 벌써 한달이 지났는데요. 언제즘이면 백신이 만들어질까요? 아니면 백신까지는 아니어도 횩과적인 대체 대안제라도 나온게 있나요?
356	36.0	0.0992	증상, 감기, 전염, 기침, 대출, 걱정, 백신, 행, 가래, 강아지	이번에 중국 우한에서 발생해서 번지고 있는 신종 코로나 바이러스는 병에 전염이 되었을 때 감기나 기타 질병과 달리 나타나는 특별한 증상이 있나요?
357	36.0	0.0591	증상, 감기, 전염, 기침, 대출, 걱정, 백신, 행, 가래, 강아지	한달전부터 정확하게는 주의에 코로나 확진자를 보고부터 작은 기침 소리에도 깜짝깜짝 놀라다 최근에는 그 빈도수가 너무 잦습니다.밤에는 불면에 늦은 새벽에서나 조금 잤다가 출근하는 일이 반복되다보니. 종일 피로감에  업무 능력도 오르지 않습니다.  도움 청합니다.
358	36.0	0.0553	증상, 감기, 전염, 기침, 대출, 걱정, 백신, 행, 가래, 강아지	요즘 코로나 바이러스 유행이라서 물어봅니다. 기침할때 사람들에게 균이 옮겨갈 수 있기 때문인가요? 정확한 이유를 알고 싶어 질문합니다.
359	36.0	0.0424	증상, 감기, 전염, 기침, 대출, 걱정, 백신, 행, 가래, 강아지	걸렸을때 어떻게하면되나요?
360	37.0	0.3303	뉴스, 국가, 관련, 국민, 정확, 이번, 직, 의미, 조사, 관심	코로나 19 뿐만 아니라 국민안전의 최전선에서 일하시는 소방관들을 응원합니다. 이번에 정부에서 지방직 소방관을 국가직 소방관으로 전환했다는 뉴스를 들었는데, 지방직 소방관에서 국가직 소방관으로의 전환은 어떤 의미를 가지고 있는지를 전문가분들이 알려주시면 감사하겠습니다.
361	37.0	0.265	뉴스, 국가, 관련, 국민, 정확, 이번, 직, 의미, 조사, 관심	안녕하세요.2020년 3월 30일(월)입니다. COVID19(코로나 바이러스)의 전 세계적인 창궐의 기세가 꺽이지 않고 총선을 보름 앞 둔 상황에도 한국사회에서 선거에 대한 국민의 관심을 찾아보기 어렵습니다.이번 총선에서 코로나 바이러스의 감염 위협, 변질된 연동형 비례대표제, 진보여당의 도덕성 상실, 보수야당의 개혁실패 등으로 선거에 대한 국민적 관심이 매우 낮을 것으로 예상하고 있습니다.투표율이 너무 낮으면 국민의 민의가 왜곡될 수 있고 진정한 민의를 반영할 수 없다고 생각하는데요. 투표가 법적으로 인정되기 위한 최소 투표율이 존재하는지 알고 싶습니다.
362	37.0	0.2501	뉴스, 국가, 관련, 국민, 정확, 이번, 직, 의미, 조사, 관심	코로나  19와  관련해서  수많은   뉴스가  나옵니다.감염자  동선   파악과  관련한   역학조사란   말도  수없이  나오는데   역학조사란   말의  정확한  의미가   궁굼하고   또   역학조사를   하는  직업이  따로   있는지도  궁금합니다
363	37.0	0.0929	뉴스, 국가, 관련, 국민, 정확, 이번, 직, 의미, 조사, 관심	주식을 좀 사볼까 합니디~제약주가 좋을거같은데... 길리어드 사이언시스에서개발중인 재생약 렘데시비르 관련주를알려주실분 계신가요??
364	37.0	0.0918	뉴스, 국가, 관련, 국민, 정확, 이번, 직, 의미, 조사, 관심	코로나 관련  가짜뉴스를 퍼트리는 분별없는 사람들이  있다는 뉴스를 볼 때마다 마음이 아픕니다.이들에 대한 신고시 처벌규정에 대해 궁금합니다.또한 신고를 하려면 어떤 절차를 거쳐야하나요.오늘도 코로나와 전쟁을 치러는 의료진 여러분들을 응원합니다.
365	37.0	0.0839	뉴스, 국가, 관련, 국민, 정확, 이번, 직, 의미, 조사, 관심	길리어드 사이언스의 주식을 보유중입니다.임상결과가 나왔는지요?
